p,Amount of sets in solution,Covered Elements,Elements to be covered,Coverage Rate,Sum of all Set-sizes in solution,Time elapsed in sec
1.485,1517,5233,29181,0.17932901545526198,30161,3.325
1.49,1233,4022,29181,0.13782940954730818,20003,3.061
1.495,27,991,29181,0.03396045371988623,1752,2.667
1.5,24,894,29181,0.030636372982420067,1602,2.704
1.505,18,724,29181,0.024810664473458758,1249,2.668
1.51,1226,5352,29181,0.1834070114115349,30438,3.711
1.515,10,482,29181,0.01651759706658442,749,3.278
1.52,9,457,29181,0.015660875227031287,689,2.981
1.525,1595,5414,29181,0.18553168157362668,30977,3.504
1.53,1590,5302,29181,0.18169356773242865,30435,3.469
1.535,1557,5149,29181,0.17645043007436345,29379,3.389
1.54,90,2000,29181,0.0685377471642507,4969,3.082
1.545,1488,4859,29181,0.1665124567355471,26963,3.25
1.55,1482,4859,29181,0.1665124567355471,26754,4.014
1.555,1232,3845,29181,0.131763818923272,18617,3.183
1.56,38,1210,29181,0.04146533703437168,2377,2.779
1.565,25,910,29181,0.031184674959734072,1652,2.748
1.57,24,894,29181,0.030636372982420067,1602,2.625
1.575,18,724,29181,0.024810664473458758,1249,2.627
1.58,1519,5299,29181,0.18159076111168226,30325,3.29
1.585,11,506,29181,0.01734005003255543,818,2.622
1.59,1342,5251,29181,0.17994585517974024,29424,3.226
1.595,1303,5233,29181,0.17932901545526198,28693,3.284
1.6,1411,5490,29181,0.1881361159658682,31398,3.443
1.605,1319,5204,29181,0.17833521812138034,28254,3.394
1.61,1281,5040,29181,0.1727151228539118,26785,3.288
1.615,1059,4101,29181,0.14053665056029607,18988,3.096
1.62,982,3874,29181,0.13275761625715363,17276,3.093
1.625,90,2000,29181,0.0685377471642507,4969,2.881
1.63,77,1840,29181,0.06305472739111065,4328,2.905
1.635,1167,4465,29181,0.1530105205441897,23387,3.043
1.64,57,1547,29181,0.05301394743154793,3388,2.819
1.645,44,1328,29181,0.04550906411706247,2701,2.862
1.65,38,1210,29181,0.04146533703437168,2377,2.783
1.655,25,910,29181,0.031184674959734072,1652,2.559
1.66,23,873,29181,0.029916726637195436,1533,2.468
1.665,17,701,29181,0.024022480381069876,1180,2.439
1.67,14,594,29181,0.020355710907782463,959,2.453
1.675,1216,4685,29181,0.1605496727322573,25284,2.857
1.68,1215,4754,29181,0.16291422500942393,25455,3.305
1.685,1259,4950,29181,0.1696309242315205,27029,3.528
1.69,1169,4581,29181,0.15698570987971625,24143,3.636
1.695,1198,4740,29181,0.16243446077927418,25279,2.88
1.7,1156,4725,29181,0.1619204276755423,24740,4.303
1.705,1236,5116,29181,0.1753195572461533,28030,3.591
1.71,254,3477,29181,0.11915287344504986,12187,3.166
1.715,1234,4685,29181,0.1605496727322573,22448,3.459
1.72,1164,4358,29181,0.1493437510709023,20123,3.271
1.725,194,3057,29181,0.10475994654055722,9773,3.105
1.73,1090,3894,29181,0.13344299372879614,16948,2.985
1.735,1082,3777,29181,0.12943353551968748,16272,2.979
1.74,101,2137,29181,0.07323258284500188,5580,2.833
1.745,85,1950,29181,0.06682430348514444,4805,2.813
1.75,78,1868,29181,0.06401425585141017,4460,2.745
1.755,66,1685,29181,0.05774305198588123,3852,2.829
1.76,57,1545,29181,0.052945409684383674,3388,2.67
1.765,45,1342,29181,0.04598882834721223,2754,2.642
1.77,41,1251,29181,0.04287036085123882,2539,2.569
1.775,27,967,29181,0.033138000753915216,1764,2.506
1.78,23,876,29181,0.03001953325794181,1527,2.464
1.785,1132,4000,29181,0.1370754943285014,20109,3.041
1.79,1182,4255,29181,0.1458140570919434,22007,2.674
1.795,1156,4092,29181,0.14022823069805695,20839,2.795
1.8,1146,4052,29181,0.13885747575477195,20665,3.629
1.805,1200,4307,29181,0.1475960385182139,22843,2.945
1.81,1160,4146,29181,0.14207874987149172,21407,2.686
1.815,1222,4476,29181,0.1533874781535931,23680,3.006
1.82,1158,4169,29181,0.14286693396388062,21497,2.921
1.825,1166,4458,29181,0.15277063842911484,23035,3.047
1.83,1196,4691,29181,0.16075528597375005,24297,3.178
1.835,1129,4356,29181,0.14927521332373805,21689,2.787
1.84,1166,4677,29181,0.1602755217436003,23972,2.904
1.845,1133,4436,29181,0.15201672321030807,22404,2.862
1.85,901,3849,29181,0.1319008944176005,16410,2.864
1.855,958,4230,29181,0.14495733525239024,18829,2.945
1.86,905,3920,29181,0.1343339844419314,16714,2.81
1.865,880,3909,29181,0.13395702683252803,16424,2.867
1.87,972,4336,29181,0.14858983585209554,19765,3.158
1.875,939,4050,29181,0.1387889380076077,17703,3.078
1.88,199,3126,29181,0.10712449881772386,10068,2.925
1.885,200,3136,29181,0.10746718755354512,10136,3.096
1.89,159,2764,29181,0.09471916658099448,8280,2.948
1.895,139,2541,29181,0.08707720777218053,7360,2.826
1.9,116,2307,29181,0.0790582913539632,6293,2.692
1.905,108,2235,29181,0.07659093245605017,5916,2.785
1.91,91,2032,29181,0.06963435111887872,5096,2.689
1.915,82,1913,29181,0.0655563551626058,4655,3.02
1.92,76,1842,29181,0.0631232651382749,4360,2.614
1.925,74,1825,29181,0.06254069428737877,4260,4.238
1.93,62,1637,29181,0.05609814605393921,3648,2.843
1.935,781,3045,29181,0.1043487200575717,12006,2.703
1.94,972,3719,29181,0.1274459408519242,17460,2.632
1.945,1013,3895,29181,0.13347726260237827,18813,2.661
1.95,969,3746,29181,0.1283712004386416,17581,2.653
1.955,1018,3940,29181,0.1350193619135739,19226,2.912
1.96,1016,3925,29181,0.13450532880984203,19255,2.643
1.965,974,3760,29181,0.12885096466879134,18009,2.67
1.97,1000,3899,29181,0.13361433809670675,19352,2.536
1.975,952,3714,29181,0.12727459648401357,17767,2.542
1.98,221,2493,29181,0.0854323018402385,8194,2.399
1.985,263,2754,29181,0.09437647784517322,9580,2.361
1.99,956,3724,29181,0.12761728521983481,17918,2.495
1.995,1008,3928,29181,0.1346081354305884,19692,2.546
2.0,1010,3941,29181,0.13505363078715601,19734,2.535

1.005,0,0,29181,0.0,0,126.976
1.01,17,631,29181,0.0216236592303211,992,65.0
1.015,420,4287,29181,0.1469106610465714,18089,44.256
1.02,3580,11490,29181,0.39374935745862033,117190,46.293
1.025,3831,12255,29181,0.4199650457489462,134501,42.182
1.03,10787,18147,29181,0.6218772488948289,322717,61.266
1.035,11534,16703,29181,0.5723929954422398,281023,58.867
1.04,19651,21356,29181,0.7318460642198691,478779,100.19
1.045,22094,22820,29181,0.7820156951441006,572636,100.884
1.05,30578,25022,29181,0.8574757547719406,720343,141.363
1.055,17229,20108,29181,0.6890785099893767,421913,72.612
1.06,26251,23279,29181,0.7977451081182961,602009,118.11
1.065,26046,23254,29181,0.796888386278743,596732,120.685
1.07,23596,22646,29181,0.7760529111408108,555898,89.914
1.075,33793,25078,29181,0.8593948116925396,727233,139.394
1.08,32084,24093,29181,0.8256399712141462,657571,124.104
1.085,27999,22540,29181,0.7724204105411056,572439,115.602
1.09,21541,21750,29181,0.7453480004112265,505350,82.691
1.095,34378,24517,29181,0.8401699736129673,702937,144.75
1.1,27014,22787,29181,0.7808848223158905,573265,104.428
1.105,27601,22983,29181,0.787601521537987,600952,103.48
1.11,29368,23304,29181,0.7986018299578493,622351,121.518
1.115,28166,22304,29181,0.764332956375724,562019,95.998
1.12,29219,23101,29181,0.7916452486206779,604450,108.587
1.125,23877,21236,29181,0.727733799390014,496609,77.639
1.13,27914,22870,29181,0.7837291388232068,590740,90.315
1.135,28750,22712,29181,0.7783146567972311,590071,104.712
1.14,24213,21272,29181,0.7289674788389706,503349,73.989
1.145,27423,22502,29181,0.7711181933449848,572903,87.788
1.15,24316,22291,29181,0.7638874610191563,553335,74.697
1.155,28093,22461,29181,0.7697131695281176,574795,93.784
1.16,24065,20816,29181,0.7133408724855214,481557,67.005
1.165,24969,21473,29181,0.7358555224289778,517662,72.162
1.17,24588,21027,29181,0.7205716048113499,490710,75.279
1.175,23205,20855,29181,0.7146773585552243,477840,71.448
1.18,22698,20266,29181,0.6944929920153524,457314,62.499
1.185,24574,20780,29181,0.7121071930365649,484065,78.257
1.19,22795,20144,29181,0.6903121894383332,448623,64.795
1.195,20554,20185,29181,0.6917172132552003,441351,51.896
1.2,23790,20543,29181,0.7039854699976011,472075,62.908
1.205,22303,20593,29181,0.7056989136767075,466648,63.71
1.21,23476,20230,29181,0.693259312566396,452414,69.431
1.215,22493,19929,29181,0.6829443816181762,439367,55.688
1.22,22046,19576,29181,0.670847469243686,422554,56.817
1.225,20734,20028,29181,0.6863370001028066,435370,51.542
1.23,22485,19919,29181,0.682601692882355,434157,56.782
1.235,7,396,29181,0.01357047393852164,556,4.352
1.24,21810,18851,29181,0.646002535896645,391545,51.532
1.245,21113,19355,29181,0.6632740481820363,404910,50.184
1.25,20352,19035,29181,0.6523080086357561,398301,46.068
1.255,20025,18518,29181,0.6345910009937973,373237,46.487
1.26,17229,18076,29181,0.619444158870498,350542,38.373
1.265,6,362,29181,0.012405332236729379,488,4.615
1.27,21009,18605,29181,0.6375723929954422,385813,58.797
1.275,18768,18037,29181,0.618107672800795,357460,41.448
1.28,8,419,29181,0.014358658030910524,623,4.187
1.285,19555,18387,29181,0.6301017785545389,366296,57.048
1.29,20249,18296,29181,0.6269833110585655,363192,55.038
1.295,17767,17823,29181,0.6107741338542202,340466,41.453
1.3,8,419,29181,0.014358658030910524,623,4.233
1.305,18399,18330,29181,0.6281484527603578,362784,40.891
1.31,19581,18378,29181,0.6297933586922998,369244,44.464
1.315,18876,17702,29181,0.6066276001507831,348572,45.767
1.32,11,506,29181,0.01734005003255543,818,3.853
1.325,5,323,29181,0.01106884616702649,419,3.8
1.33,17099,17498,29181,0.5996367499400295,333638,36.447
1.335,17333,17423,29181,0.5970665844213701,327247,36.652
1.34,18229,18011,29181,0.6172166820876598,351440,42.671
1.345,12,541,29181,0.018539460607929818,881,3.821
1.35,8,419,29181,0.014358658030910524,623,3.762
1.355,15083,16364,29181,0.5607758472978993,294291,28.983
1.36,17926,16941,29181,0.5805489873547857,323048,33.76
1.365,16368,16477,29181,0.5646482300126795,299461,32.025
1.37,16322,16828,29181,0.5766766046400055,305573,35.373
1.375,17116,17290,29181,0.5925088242349474,321529,40.927
1.38,9,457,29181,0.015660875227031287,689,3.502
1.385,5,323,29181,0.01106884616702649,419,3.495
1.39,15496,16457,29181,0.563962852541037,297464,30.415
1.395,14773,16126,29181,0.5526198553853535,288314,26.015
1.4,17134,16139,29181,0.5530653507419211,300626,27.009
1.405,16599,16512,29181,0.5658476405880539,303529,29.881
1.41,16018,16339,29181,0.5599191254583462,294824,32.974
1.415,11,506,29181,0.01734005003255543,818,3.572
1.42,15576,16723,29181,0.5730783729138823,301215,35.325
1.425,14913,16557,29181,0.5673897398992495,293784,34.549
1.43,15638,16365,29181,0.5608101161714815,288512,37.063
1.435,14689,14752,29181,0.5055344230835133,251115,20.842
1.44,14316,14793,29181,0.5069394469003804,247928,23.116
1.445,12547,14101,29181,0.48322538638154966,225238,18.295
1.45,18,724,29181,0.024810664473458758,1249,3.226
1.455,14011,15293,29181,0.524073883691443,261293,27.523
1.46,10,482,29181,0.01651759706658442,749,3.436
1.465,7,394,29181,0.01350193619135739,554,3.569
1.47,15272,15794,29181,0.5412425893560878,280591,30.461
1.475,14527,15840,29181,0.5428189575408656,272550,30.707
1.48,14870,16288,29181,0.5581714129056577,288703,32.614
1.485,14755,16055,29181,0.5501867653610226,284087,33.081
1.49,12123,12960,29181,0.4441246016243446,197497,22.885
1.495,27,991,29181,0.03396045371988623,1752,3.532
1.5,24,894,29181,0.030636372982420067,1602,3.355
1.505,18,724,29181,0.024810664473458758,1249,3.28
1.51,13875,15017,29181,0.5146156745827765,253068,24.57
1.515,10,482,29181,0.01651759706658442,749,2.973
1.52,9,457,29181,0.015660875227031287,689,2.977
1.525,12905,14753,29181,0.5055686919570954,242383,21.914
1.53,13195,15041,29181,0.5154381275487475,253052,25.482
1.535,14918,15750,29181,0.5397347589184743,275013,33.221
1.54,90,2000,29181,0.0685377471642507,4969,3.721
1.545,14613,15529,29181,0.5321613378568246,267245,40.748
1.55,14563,15669,29181,0.5369589801583222,268442,36.32
1.555,11641,12271,29181,0.42051334772626026,180610,18.937
1.56,38,1210,29181,0.04146533703437168,2377,2.983
1.565,25,910,29181,0.031184674959734072,1652,2.923
1.57,24,894,29181,0.030636372982420067,1602,2.845
1.575,18,724,29181,0.024810664473458758,1249,3.145
1.58,13648,14834,29181,0.5083444707172475,248908,21.82
1.585,11,506,29181,0.01734005003255543,818,3.202
1.59,12019,14271,29181,0.48905109489051096,226395,18.795
1.595,11488,13768,29181,0.4718138514787019,211368,19.392
1.6,13270,14630,29181,0.5013536205064939,239209,21.901
1.605,12695,14150,29181,0.48490456118707376,222782,18.615
1.61,12692,14242,29181,0.4880572975566293,224802,20.722
1.615,10464,11184,29181,0.38326308214249,150303,12.32
1.62,9764,10835,29181,0.3713032452623282,139799,11.83
1.625,90,2000,29181,0.0685377471642507,4969,3.353
1.63,77,1840,29181,0.06305472739111065,4328,3.1
1.635,12184,14617,29181,0.5009081251499263,234617,27.444
1.64,57,1547,29181,0.05301394743154793,3388,3.061
1.645,44,1328,29181,0.04550906411706247,2701,2.93
1.65,38,1210,29181,0.04146533703437168,2377,2.894
1.655,25,910,29181,0.031184674959734072,1652,3.061
1.66,23,873,29181,0.029916726637195436,1533,2.997
1.665,17,701,29181,0.024022480381069876,1180,3.127
1.67,14,594,29181,0.020355710907782463,959,2.952
1.675,12389,14325,29181,0.4909016140639457,224353,22.114
1.68,12059,13875,29181,0.4754806209519893,212557,25.321
1.685,12059,13867,29181,0.4752064699633323,217766,22.529
1.69,11535,13378,29181,0.458448990781673,202658,17.571
1.695,11716,13401,29181,0.4592371748740619,207765,16.773
1.7,10807,12903,29181,0.44217127583016347,190733,20.41
1.705,11347,13382,29181,0.4585860662760015,204033,18.982
1.71,308,3914,29181,0.13412837120043863,14804,3.983
1.715,9720,10389,29181,0.35601932764470035,127562,15.949
1.72,9405,10159,29181,0.34813748672081146,122957,15.492
1.725,194,3057,29181,0.10475994654055722,9773,4.816
1.73,9347,10001,29181,0.3427230046948357,121091,15.695
1.735,8833,10096,29181,0.3459785476851376,121736,13.469
1.74,101,2137,29181,0.07323258284500188,5580,3.129
1.745,85,1950,29181,0.06682430348514444,4805,3.129
1.75,78,1868,29181,0.06401425585141017,4460,3.563
1.755,66,1685,29181,0.05774305198588123,3852,4.095
1.76,57,1545,29181,0.052945409684383674,3388,3.588
1.765,45,1342,29181,0.04598882834721223,2754,3.576
1.77,41,1251,29181,0.04287036085123882,2539,3.305
1.775,27,967,29181,0.033138000753915216,1764,3.542
1.78,23,876,29181,0.03001953325794181,1527,2.781
1.785,11634,14268,29181,0.48894828826976455,220166,41.536
1.79,12243,15091,29181,0.5171515712278537,243096,48.246
1.795,11889,14649,29181,0.5020047291045543,229707,28.855
1.8,11858,14754,29181,0.5056029608306775,231582,30.681
1.805,11872,14753,29181,0.5055686919570954,233031,27.571
1.81,11390,14105,29181,0.4833624618758781,216215,26.998
1.815,11660,14368,29181,0.4923751756279771,225104,27.823
1.82,11225,13768,29181,0.4718138514787019,209924,23.971
1.825,10660,13559,29181,0.4646516569000377,201809,19.601
1.83,10626,13343,29181,0.45724958020629863,199209,17.799
1.835,10357,12899,29181,0.44203420033583496,189115,16.909
1.84,10072,12786,29181,0.43816181762105477,183613,16.521
1.845,10151,12612,29181,0.43219903361776496,182156,15.99
1.85,3496,8260,29181,0.2830608957883554,72366,5.868
1.855,3496,8260,29181,0.2830608957883554,72366,6.556
1.86,3396,7941,29181,0.27212912511565746,68226,8.753
1.865,3302,7695,29181,0.2636989822144546,65881,7.217
1.87,3302,7695,29181,0.2636989822144546,65881,7.403
1.875,3242,7496,29181,0.2568794763716117,63301,7.096
1.88,199,3126,29181,0.10712449881772386,10068,3.214
1.885,200,3136,29181,0.10746718755354512,10136,3.388
1.89,159,2764,29181,0.09471916658099448,8280,3.132
1.895,139,2541,29181,0.08707720777218053,7360,3.204
1.9,116,2307,29181,0.0790582913539632,6293,3.007
1.905,108,2235,29181,0.07659093245605017,5916,3.063
1.91,91,2032,29181,0.06963435111887872,5096,3.675
1.915,82,1913,29181,0.0655563551626058,4655,3.567
1.92,76,1842,29181,0.0631232651382749,4360,2.703
1.925,74,1825,29181,0.06254069428737877,4260,2.828
1.93,62,1637,29181,0.05609814605393921,3648,2.708
1.935,7200,8796,29181,0.30142901202837463,97739,8.956
1.94,9754,12563,29181,0.43051985881224086,179186,16.452
1.945,10215,13163,29181,0.45108118296151606,194969,15.824
1.95,9772,12752,29181,0.43699667591926256,182611,15.211
1.955,10423,13472,29181,0.4616702648983928,204229,20.989
1.96,11300,13710,29181,0.46982625681093865,211078,23.8
1.965,10789,13240,29181,0.4537198862273397,196256,17.546
1.97,11093,13907,29181,0.4765772249066173,211545,20.316
1.975,10571,13374,29181,0.4583119152873445,195740,18.439
1.98,2498,9771,29181,0.33484116377094686,87512,5.761
1.985,3015,10701,29181,0.36671121620232344,105481,7.419
1.99,10766,13694,29181,0.4692779548336246,204135,21.472
1.995,11290,14523,29181,0.49768685103320653,223631,21.306
2.0,11292,14527,29181,0.49782392652753504,223689,20.313
